carat,cut,color,clarity,depth,table,price,x,y,z
0.5066796078925119,Premium,G,IF,62.2,53.0,1348,4.9,4.94,3.06
0.5804519666763359,Premium,E,VVS2,61.1,56.0,2502,5.26,5.31,3.22
1.0377053034884844,Ideal,G,SI1,62.2,56.0,3670,6.04,6.09,3.77
0.43206951891099843,Good,G,VS2,62.8,61.0,1035,4.67,4.63,2.92
0.6629589045547145,Very Good,D,SI1,60.6,59.0,1814,5.36,5.34,3.24
0.6670695958719662,Good,F,VS2,59.5,60.0,1760,5.44,5.35,3.21
0.9786693343243439,Very Good,I,SI2,61.6,57.0,3034,6.23,6.24,3.84
1.2595924885315737,Premium,F,VS1,60.8,59.0,7017,6.45,6.41,3.91
1.139866053272654,Premium,F,SI1,56.8,64.0,4226,6.68,6.52,3.75
0.6649600827404484,Good,F,SI1,61.4,66.0,1114,5.24,5.18,3.2
1.0082081903328055,Ideal,D,VS2,61.5,56.0,4128,6.25,6.2,3.83
0.8818442159899559,Premium,I,VS2,60.0,58.0,1952,5.79,5.85,3.49
0.5503257540252634,Ideal,I,SI1,62.7,59.0,1080,5.09,5.06,3.18
1.6403716693776604,Very Good,H,I1,61.6,56.0,6793,7.75,7.73,4.77
1.364862727690529,Premium,G,VS1,61.6,57.0,10859,6.84,6.9,4.23
1.2404726438382643,Very Good,D,VS2,63.4,59.0,5169,6.35,6.3,4.01
0.3592171274243778,Very Good,H,SI1,62.7,56.0,573,4.38,4.33,2.73
0.39517829888317085,Premium,E,SI1,59.9,60.0,615,4.59,4.62,2.76
2.039379392956187,Premium,F,VS2,60.9,56.0,18128,7.85,7.88,4.79
1.1972092938067886,Premium,E,SI1,61.8,56.0,5821,6.57,6.5,4.04
1.2699287503664536,Premium,H,SI1,61.9,56.0,4784,6.61,6.64,4.1
1.123429935196902,Ideal,F,SI2,61.8,56.0,4257,6.43,6.38,3.96
0.4436641050371115,Very Good,H,SI1,62.6,57.0,666,4.66,4.7,2.93
0.6830342888460454,Good,F,VS1,59.9,59.0,1979,5.42,5.47,3.26
0.6008121613802259,Premium,E,SI2,63.3,56.0,1130,5.08,5.12,3.23
0.34909616117405556,Premium,D,VVS2,61.7,55.0,1014,4.42,4.39,2.72
1.316775090909123,Good,G,VS1,62.2,56.0,7748,6.53,6.56,4.07
1.736480936955669,Premium,G,VVS2,61.2,57.0,15137,7.4,7.44,4.53
1.6768539326591512,Ideal,J,VS2,60.2,59.0,7832,7.53,7.61,4.56
0.3662131236124851,Premium,D,SI1,63.8,56.0,756,4.35,4.33,2.77
0.9255464834442826,Good,E,SI2,63.8,55.0,2453,5.74,5.8,3.68
0.8574901549946542,Premium,F,SI1,61.1,62.0,2317,5.76,5.72,3.51
0.43385301872680837,Very Good,F,SI2,60.3,59.0,446,4.62,4.57,2.77
0.632447590522694,Ideal,G,VVS2,61.2,59.0,1911,5.14,5.16,3.15
1.5443289222067242,Premium,I,I1,62.7,55.0,4387,7.21,7.18,4.51
1.6487858292379007,Premium,E,VS2,61.9,57.0,11939,7.31,7.38,4.55
0.649798851111694,Premium,E,VS2,60.0,58.0,1709,5.34,5.29,3.19
0.3867089407602752,Premium,I,SI1,62.3,58.0,418,4.35,4.38,2.72
1.0415298136260376,Premium,F,SI1,63.5,58.0,3195,6.15,6.1,3.89
0.3398525958350814,Premium,H,SI1,63.9,55.0,421,4.24,4.27,2.72
0.32048386294598064,Premium,F,VS1,61.7,56.0,731,4.34,4.32,2.67
0.43703897381655726,Premium,G,VVS1,60.3,58.0,1155,4.83,4.79,2.9
1.082286327366708,Good,G,SI2,62.5,58.0,3656,6.42,6.34,3.99
0.5869375463293156,Good,F,IF,61.7,56.0,2393,5.16,5.18,3.19
0.38631381110653656,Good,D,VVS1,61.0,55.0,1100,4.47,4.52,2.74
0.26328801807355906,Premium,E,VVS2,63.2,59.0,548,3.98,4.0,2.52
1.4058237661062591,Premium,E,SI2,60.2,58.0,5014,6.71,6.78,4.06
0.8017503066368691,Good,D,VS2,63.0,56.0,2960,5.61,5.69,3.56
1.2653755698203735,Good,E,VVS1,60.2,60.0,10641,6.39,6.54,3.89
1.4751477957887935,Good,G,SI2,60.0,60.0,3896,6.94,6.88,4.15
0.48375404813330763,Premium,G,VVS2,62.3,53.0,961,4.83,4.86,3.02
1.2681600525088998,Premium,E,SI1,62.0,57.0,5234,6.44,6.47,4.0
0.4345552010283256,Good,G,SI2,63.4,58.0,784,4.73,4.7,2.99
0.4149891448116724,Premium,E,VS2,62.1,54.1,758,4.47,4.5,2.78
0.4969891345512668,Premium,D,SI1,59.8,59.0,1040,4.91,4.86,2.92
0.4876838499885703,Ideal,E,SI2,62.9,58.0,683,4.74,4.77,2.99
0.9962770039264653,Premium,E,SI2,60.0,60.0,3379,6.28,6.23,3.75
0.6345168534358909,Very Good,G,SI1,63.1,58.0,1343,5.11,5.13,3.23
0.5084490583482005,Premium,H,SI1,61.1,55.0,1130,4.97,5.01,3.05
0.4804866308788692,Premium,G,VVS1,62.1,54.7,1008,4.64,4.72,2.91
1.3080752716194657,Ideal,D,SI1,60.2,60.0,7106,6.7,6.85,4.08
1.379571108623034,Premium,E,SI1,62.6,58.0,7334,6.82,6.79,4.26
0.8059435048757463,Good,H,SI1,61.4,56.0,2815,5.72,5.77,3.53
0.30410326458507975,Good,E,VVS1,61.7,57.0,599,4.07,4.1,2.52
0.7011984205695676,Premium,H,VS2,62.5,54.0,1591,5.43,5.45,3.4
0.39786370611184696,Ideal,F,VVS2,59.6,60.0,724,4.54,4.59,2.72
1.2851687991521494,Good,I,SI2,62.0,55.0,5378,6.68,6.7,4.15
0.2643883829391759,Good,F,VS1,61.1,56.0,548,3.97,3.99,2.43
0.36118804945256355,Good,E,SI1,56.9,66.0,579,4.53,4.47,2.56
1.4633907924821732,Good,H,VS2,60.7,58.0,7496,7.04,6.97,4.25
0.5923858847388728,Premium,F,VVS2,60.8,56.0,2041,5.17,5.2,3.15
1.39591864002697,Good,G,VS2,62.1,55.0,7364,6.64,6.67,4.13
1.230196839977872,Premium,H,VS2,61.2,59.0,5561,6.57,6.51,4.0
1.3211112758102574,Premium,D,I1,61.5,62.0,3886,6.88,6.73,4.19
0.350587117909108,Ideal,I,VS2,61.6,56.0,468,4.36,4.39,2.69
0.39252366571545466,Very Good,G,VS1,62.1,56.0,706,4.52,4.56,2.82
0.6012150729547425,Ideal,E,VS2,61.4,55.0,1707,5.19,5.24,3.2
0.38123493468788605,Very Good,G,VS2,58.4,57.0,524,4.51,4.53,2.64
0.7865128004112536,Premium,G,VVS1,62.0,61.0,2932,5.71,5.62,3.51
1.9047418122959041,Premium,I,VS2,60.7,60.0,10165,7.61,7.68,4.64
0.5227753742256119,Premium,D,SI2,61.0,57.0,919,4.86,4.81,2.95
0.594406231422311,Premium,G,VS1,61.2,60.0,1819,5.26,5.3,3.23
1.2060469497872766,Premium,D,SI2,63.3,56.0,4704,6.38,6.35,4.03
0.8506840775356075,Very Good,G,SI1,62.1,58.0,2106,5.66,5.7,3.53
0.40202359897867207,Good,H,IF,61.9,55.0,868,4.42,4.44,2.74
2.7417527286413033,Premium,J,SI1,63.7,55.0,14350,8.35,8.28,5.3
1.3645508389651857,Premium,H,VS1,63.1,57.0,5853,6.69,6.65,4.2
0.46316014490398477,Premium,E,VS1,61.9,53.0,1051,4.86,4.89,3.02
0.649046957594759,Premium,E,VVS2,60.2,56.0,2553,5.46,5.51,3.3
1.3292307969298685,Premium,E,SI1,64.2,58.0,6708,6.65,6.59,4.25
0.49060917537725274,Good,F,VS1,63.4,54.0,909,4.68,4.72,2.98
1.9606616573730216,Good,D,SI2,64.5,56.0,12361,7.56,7.54,4.87
1.846777222989202,Good,I,SI1,60.3,60.0,8127,7.46,7.43,4.49
0.6803336826153467,Premium,F,VS2,59.8,58.0,2041,5.55,5.59,3.33
1.0063335560111224,Premium,E,SI1,59.8,58.0,4092,6.26,6.21,3.73
1.3061447430645567,Premium,H,SI1,62.5,58.0,5948,6.75,6.72,4.21
0.27158684789423176,Premium,D,VS2,61.1,60.0,399,4.07,4.11,2.5
0.3554069365747099,Good,G,VS2,61.2,59.0,720,4.41,4.38,2.69
1.7100113960453895,Very Good,E,VS2,59.8,58.0,14482,7.55,7.52,4.47
0.34810691087317436,Premium,G,VVS1,62.5,57.0,816,4.31,4.36,2.71
0.5099719750968834,Premium,I,VVS1,62.7,55.0,945,4.8,4.77,3.0
0.2675693252116276,Good,F,VS2,62.4,58.0,419,3.98,4.0,2.49
1.3460366193922633,Premium,J,SI2,62.5,57.0,4325,6.63,6.59,4.13
0.2775429242427208,Very Good,D,VVS2,60.4,59.0,597,4.15,4.19,2.52
1.176724545066053,Very Good,F,SI2,62.6,57.0,4630,6.48,6.45,4.05
0.5537168502829575,Ideal,D,SI2,62.4,56.0,1332,5.1,5.06,3.17
0.5127853915747425,Premium,G,VVS2,60.9,57.0,1056,4.85,4.9,2.97
1.0888890497234132,Premium,G,VVS2,61.2,58.0,8163,6.49,6.45,3.96
0.3812545797621643,Premium,H,VS1,60.8,63.0,788,4.57,4.54,2.77
0.8138524464978446,Premium,D,VS2,62.4,56.0,2859,5.72,5.66,3.55
0.4900386183655945,Premium,G,VVS2,61.9,55.0,1129,4.86,4.84,3.0
0.3093771826361081,Premium,F,IF,59.4,61.0,567,4.23,4.26,2.52
0.5614141757750348,Good,D,VS2,62.2,60.0,1378,5.15,5.05,3.17
0.6280742144613154,Premium,H,VVS1,60.4,57.0,1872,5.23,5.2,3.15
0.47428818622079905,Premium,E,SI1,59.1,59.0,860,4.81,4.76,2.83
1.1947499842957663,Premium,E,VS2,62.6,60.0,6518,6.35,6.4,3.99
0.5056081400273603,Premium,G,SI1,63.0,55.0,882,4.81,4.77,3.02
1.2312511750331288,Premium,D,SI1,61.6,59.0,5815,6.42,6.47,3.97
0.5879641615904398,Premium,E,SI1,62.6,56.0,1222,5.06,5.07,3.17
0.7640764984833048,Premium,G,VS1,63.5,55.0,2422,5.75,5.68,3.63
1.1862093694229403,Premium,F,VS1,64.5,59.0,6391,6.27,6.19,4.02
0.47394356417281136,Premium,G,VS1,62.4,57.0,899,4.71,4.74,2.95
1.9176314030250745,Good,G,I1,64.5,60.0,4849,7.44,7.35,4.76
0.6882606928805627,Premium,D,VS1,62.4,57.0,2096,5.44,5.46,3.4
0.33963389342205885,Premium,G,VS2,60.8,59.0,720,4.44,4.41,2.69
1.220153397358496,Premium,E,VS2,62.8,62.0,6272,6.29,6.26,3.94
1.1518121019074428,Very Good,E,SI1,65.1,61.0,4435,6.15,6.08,3.98
0.4531365779814822,Premium,E,VVS2,61.4,56.0,1056,4.81,4.74,2.93
2.195967632331085,Premium,I,SI2,61.0,59.0,14982,8.24,8.21,5.02
1.1387121321491878,Premium,G,VS2,61.0,58.0,6931,6.5,6.54,3.98
0.6381444796389258,Good,E,SI1,63.3,56.0,1326,5.13,5.17,3.26
0.4433848074724732,Premium,J,VS2,60.7,60.0,454,4.65,4.68,2.83
1.0807735328460415,Very Good,F,SI1,62.0,60.0,3910,6.26,6.19,3.86
0.3366186449638927,Very Good,F,VS1,61.0,60.0,709,4.3,4.22,2.6
0.5424809045809551,Ideal,F,SI1,61.3,56.0,1317,5.13,5.09,3.13
1.1839348105562528,Good,G,VVS2,60.9,54.0,7934,6.5,6.53,3.97
0.8410487573809856,Premium,I,VVS2,62.1,58.0,2276,5.63,5.68,3.51
0.42575454116836897,Good,E,VVS2,61.7,56.0,1158,4.73,4.77,2.93
0.40494338918024414,Premium,G,VS1,62.5,55.0,706,4.51,4.55,2.83
1.330504527724734,Premium,F,SI2,61.9,58.0,6233,6.77,6.79,4.2
0.4867258024797787,Very Good,G,IF,62.1,53.7,1189,4.67,4.71,2.91
0.9827091163762794,Premium,F,VS1,62.0,55.0,4293,6.08,6.14,3.78
2.302490172102811,Ideal,I,SI1,61.5,57.0,15007,8.25,8.21,5.06
1.128647178238379,Ideal,E,SI2,60.5,61.0,4004,6.31,6.38,3.84
1.405006728357727,Premium,D,SI2,62.6,57.0,5451,6.74,6.84,4.25
0.33744420145816867,Premium,G,VVS1,62.2,55.0,842,4.38,4.4,2.73
1.2263513790551803,Premium,D,VVS2,62.2,59.0,11573,6.41,6.46,4.0
0.4069527076416979,Premium,H,IF,62.9,58.0,1010,4.43,4.38,2.77
0.24553411420055574,Premium,F,VVS2,60.3,57.0,530,3.99,4.03,2.42
0.718963020959685,Very Good,G,VS2,59.4,59.4,2131,5.71,5.8,3.41
0.3666404508903336,Premium,G,VVS1,62.0,55.0,838,4.45,4.49,2.77
1.7297802575434251,Premium,H,SI1,62.7,58.0,9768,7.27,7.34,4.58
0.809188747257163,Premium,G,VS1,61.7,56.0,2972,5.64,5.71,3.5
1.2294112911368829,Good,J,SI1,61.9,58.0,4346,6.36,6.4,3.95
0.5803332881390322,Premium,F,VS1,61.6,55.0,1619,5.21,5.24,3.22
1.047893409107887,Premium,H,SI2,62.4,58.0,3250,6.11,6.16,3.83
0.4742307181482532,Premium,I,VS1,61.2,56.0,736,4.76,4.82,2.93
1.1665861392420362,Premium,H,VS2,61.7,56.0,5936,6.45,6.47,3.98
1.1137680880075171,Good,J,SI1,63.6,57.0,3225,6.07,6.1,3.87
1.2265085866428262,Very Good,H,SI1,61.4,57.0,4879,6.45,6.54,3.99
0.4210554467140806,Very Good,D,VVS1,61.6,56.0,1637,4.74,4.77,2.93
1.7731058839611498,Good,G,VS1,61.1,58.0,13293,7.38,7.36,4.5
0.38101723990331043,Good,G,VVS1,60.5,57.0,798,4.39,4.43,2.67
0.4532140649777156,Ideal,E,VVS2,62.0,57.0,1100,4.61,4.62,2.86
1.4622851920677697,Ideal,H,SI2,60.2,58.0,5984,7.03,7.13,4.26
0.8471252497309414,Premium,F,SI1,59.1,59.0,2278,5.76,5.91,3.45
0.4478814344740306,Premium,E,VS1,61.9,59.0,1153,4.8,4.77,2.96
1.2231304008312207,Premium,J,SI1,60.2,57.0,3045,6.81,6.71,4.07
1.8682953734359997,Premium,F,SI1,61.8,55.0,13289,7.6,7.58,4.69
1.68015438225166,Very Good,E,SI2,66.3,60.0,10080,7.09,7.02,4.68
0.3684558631733993,Ideal,F,VVS1,62.1,54.0,814,4.32,4.35,2.69
0.7134499397731171,Premium,E,VVS2,62.1,57.0,3023,5.55,5.6,3.46
1.2439696064783077,Premium,H,VS1,57.4,68.0,4368,6.52,6.47,3.73
0.8155884794763036,Premium,D,SI1,62.3,56.0,3158,5.84,5.87,3.65
2.3668088518163866,Premium,J,SI2,60.7,60.0,12554,8.27,8.2,5.0
0.35273891805888713,Ideal,F,VS2,62.3,56.0,666,4.43,4.46,2.77
0.9515342450916171,Premium,I,VS1,68.7,62.0,2732,5.83,5.79,3.99
0.311767529650523,Premium,H,VVS1,59.8,59.0,468,4.12,4.17,2.48
0.6285453373766107,Premium,E,VS2,61.6,59.0,1694,5.16,5.14,3.17
0.4932385860741803,Premium,H,SI1,63.1,57.0,898,4.78,4.76,3.01
1.0253389078853516,Ideal,F,SI1,59.7,55.0,4279,6.33,6.36,3.79
0.4448180763511937,Good,G,VVS1,61.2,57.0,1235,4.82,4.78,2.94
1.0817761993359256,Premium,I,VS1,62.2,58.0,3644,6.13,6.18,3.83
0.3628944083598901,Good,G,IF,61.6,56.0,1014,4.48,4.51,2.77
1.8777253399173126,Premium,F,SI1,61.5,55.0,12152,7.39,7.35,4.53
0.5689823155355999,Premium,H,SI1,61.9,56.0,1098,5.16,5.22,3.2
1.8041336107075054,Ideal,G,SI1,62.4,61.0,11189,7.43,7.4,4.63
0.49501416307951057,Good,D,SI2,61.1,55.0,660,4.82,4.86,2.96
0.9110426694421191,Very Good,H,SI1,62.4,56.0,2875,5.84,5.9,3.66
2.2105175804623074,Ideal,I,SI1,61.9,56.0,14558,8.16,8.08,5.03
0.4726684553986604,Good,G,VVS1,61.4,55.0,1200,4.76,4.72,2.91
1.1920286745071114,Good,H,SI2,63.1,56.0,3288,6.43,6.38,4.04
0.9298426076309503,Premium,H,VVS2,62.6,58.0,2827,5.96,5.9,3.71
0.3601886342695309,Good,E,VVS2,62.3,56.0,766,4.28,4.32,2.68
0.46297476288145845,Very Good,F,VS1,61.8,54.0,917,4.75,4.77,2.94
0.6750963832891335,Premium,F,SI2,61.9,57.7,1280,5.32,5.34,3.3
0.9688581546302031,Premium,E,VS2,62.1,55.0,4077,6.17,6.14,3.82
0.5128229526944851,Good,E,VVS2,62.3,55.0,1273,4.81,4.76,2.98
0.9889011966157291,Premium,F,SI1,59.8,61.0,4748,6.39,6.35,3.81
0.41033660791146864,Ideal,G,VS2,60.8,57.0,833,4.66,4.61,2.82
0.883077356404363,Good,F,SI1,62.9,57.0,2381,5.71,5.65,3.57
1.6162631147540736,Premium,I,IF,61.8,58.0,7621,6.95,7.0,4.31
0.6274878080697788,Premium,G,VVS1,61.6,56.0,1881,5.16,5.2,3.19
0.41604405280223933,Good,H,VS2,62.6,54.0,689,4.5,4.45,2.8
0.3402892508378289,Good,F,IF,62.2,56.0,1046,4.34,4.31,2.69
0.35072697232754824,Ideal,G,VS1,61.9,55.0,699,4.44,4.49,2.77
1.2307543334652065,Good,H,SI2,67.0,61.0,4038,6.25,6.17,4.16
0.9140107089667814,Premium,H,VVS1,60.7,58.0,3311,5.9,5.93,3.59
0.4420931092463465,Premium,H,SI1,62.4,56.0,683,4.74,4.78,2.97
0.48611240850205545,Very Good,G,SI1,63.4,68.0,911,4.88,4.8,3.07
0.2581525501761169,Premium,D,VVS1,62.5,58.0,530,3.94,3.96,2.47
0.3896399303868737,Premium,F,VS2,61.5,59.0,706,4.53,4.55,2.79
0.6437316498456906,Premium,H,SI1,63.1,57.0,1111,5.09,5.14,3.23
1.8812920064489338,Premium,G,VS2,61.9,56.0,13282,7.39,7.28,4.54
0.3661287286467625,Premium,E,VVS2,61.9,59.0,766,4.27,4.3,2.65
1.493208409130857,Good,E,VVS2,60.4,62.0,11175,6.88,6.93,4.17
1.9242605359067986,Ideal,H,VS2,62.1,62.0,11527,7.31,7.38,4.56
0.37859013592709395,Premium,D,VS2,61.1,56.0,972,4.41,4.39,2.69
0.3734186787314609,Premium,H,SI1,61.3,57.0,526,4.54,4.55,2.78
0.38175562678551517,Good,F,IF,62.5,54.0,943,4.38,4.42,2.75
0.4500592070733098,Premium,E,SI1,61.3,58.0,755,4.76,4.8,2.93
0.9397697574846455,Ideal,I,SI1,63.3,57.0,2095,5.86,5.83,3.7
0.48809703184142467,Premium,F,VS1,62.4,59.0,1050,4.69,4.67,2.92
0.43733811192051325,Premium,D,SI1,62.0,54.0,626,4.58,4.61,2.85
0.3717885859689124,Very Good,H,VVS2,61.2,57.0,605,4.31,4.32,2.64
1.37792980239681,Good,E,SI2,60.6,56.0,5962,6.76,6.78,4.1
0.9061574184145311,Ideal,G,VS1,62.7,56.0,3673,5.9,5.94,3.71
1.0245365398555446,Premium,E,SI2,60.8,56.0,3898,6.29,6.25,3.81
2.250962933097039,Very Good,D,SI2,62.7,56.0,16404,8.25,8.18,5.14
1.8054623392408005,Premium,F,SI1,62.0,60.0,12466,7.32,7.29,4.53
0.5859086093276688,Premium,D,VS2,61.9,58.0,1752,5.04,5.1,3.14
0.32277567287581577,Premium,D,SI1,61.6,57.0,552,4.28,4.32,2.65
1.1256726218022493,Good,G,IF,60.8,59.0,8869,6.47,6.5,3.94
0.5677061243530871,Very Good,G,VS2,60.9,58.0,1351,5.08,5.1,3.1
0.6354333824820979,Very Good,E,VVS2,61.6,56.0,2776,5.25,5.27,3.24
1.2480611169100007,Premium,E,VS1,61.0,58.0,7503,6.46,6.52,3.96
0.8501772258777279,Premium,G,I1,62.5,58.0,1298,5.74,5.82,3.61
1.306550630291867,Very Good,H,SI1,62.9,56.0,6129,6.8,6.74,4.26
1.662546751585779,Good,J,VVS2,61.4,57.0,9516,7.5,7.45,4.59
0.7892756750568218,Ideal,G,SI2,62.4,54.0,2171,5.72,5.76,3.58
0.29484278010541004,Premium,E,VS2,62.6,58.0,417,3.99,4.03,2.51
1.0809221748116427,Premium,G,SI2,61.5,57.0,4783,6.43,6.45,3.96
0.62535917151085,Premium,E,SI1,59.6,57.0,1453,5.41,5.42,3.23
0.7279345636146237,Good,I,VVS1,61.1,55.0,2207,5.52,5.57,3.39
1.1052715333122751,Good,F,SI2,61.5,60.0,4340,6.35,6.33,3.9
0.3083878994668013,Premium,F,VS2,61.7,58.0,487,4.17,4.19,2.58
0.5340807674340191,Premium,E,VS2,62.4,57.0,1003,4.88,4.9,3.05
0.776859929782909,Very Good,G,SI2,61.4,56.0,2297,5.76,5.83,3.56
0.5031202096521872,Good,F,SI1,62.6,54.0,711,4.74,4.78,2.98
1.777369842209987,Premium,G,VS2,61.9,57.0,14593,7.65,7.61,4.72
1.7959343586394647,Premium,I,SI2,61.7,57.0,7582,7.38,7.41,4.56
0.3865605153763845,Very Good,J,SI2,62.2,54.0,344,4.35,4.37,2.71
1.335493634143129,Premium,G,VS2,59.8,58.0,5177,6.67,6.63,3.98
0.8649117501522612,Premium,F,IF,61.1,58.0,3578,5.8,5.72,3.52
0.31929999933743475,Premium,F,VVS2,61.6,55.0,751,4.3,4.33,2.66
0.48699905872048577,Premium,F,SI2,62.1,54.7,851,4.95,4.98,3.08
0.9951129760443871,Good,D,SI1,61.9,62.0,4419,6.15,6.17,3.81
0.995224279068575,Premium,G,SI2,60.4,58.0,3445,6.25,6.3,3.79
0.32301724432402484,Premium,E,VVS2,66.6,54.0,586,4.14,4.18,2.77
2.5920079063333765,Premium,G,SI2,62.2,60.0,16188,8.15,8.19,5.08
0.624461693987327,Premium,D,VS2,60.9,58.0,1555,5.22,5.16,3.16
0.7464857124649604,Premium,E,SI2,59.4,65.0,1333,5.54,5.48,3.27
0.44637755509610794,Ideal,E,SI1,58.1,58.0,658,4.85,4.79,2.8
1.3764375543655334,Premium,H,SI2,61.1,55.7,5989,6.87,6.92,4.21
1.0683051702450201,Premium,H,SI2,59.7,58.0,4273,6.48,6.55,3.89
0.4957879166490931,Premium,E,VS1,62.2,59.0,1105,4.76,4.79,2.97
1.122189231398372,Premium,G,SI1,62.9,58.0,5497,6.35,6.4,4.01
0.3695339188369182,Premium,F,IF,60.7,56.0,1131,4.35,4.38,2.65
0.935964099614331,Premium,I,SI1,65.8,65.0,2493,5.88,5.79,3.84
0.8135935392357889,Premium,I,SI1,62.8,56.0,2287,5.64,5.67,3.55
1.281744077085084,Premium,G,VVS2,61.6,57.0,9507,6.7,6.74,4.14
0.5039231312785006,Ideal,G,VS2,62.9,59.0,1061,4.75,4.7,2.97
1.814509092113714,Premium,H,SI1,62.8,55.0,10502,7.32,7.29,4.59
0.5002593564040685,Premium,I,VS2,66.8,55.0,855,4.82,4.77,3.2
1.1174193584313057,Premium,G,SI1,64.5,57.0,3629,6.07,6.03,3.9
0.740786479820222,Premium,H,VS2,67.8,56.0,2351,5.42,5.38,3.66
1.0805627357285077,Good,G,SI1,68.2,60.0,3833,6.02,5.94,4.08
0.9530702840145001,Good,E,SI2,64.0,57.0,2379,5.84,5.81,3.73
0.5375580322455048,Premium,F,VS2,63.2,56.0,1574,5.1,5.06,3.21
1.4049052049636985,Good,J,SI2,63.8,60.0,3733,6.63,6.56,4.21
1.8427917984013857,Good,E,SI2,62.7,58.0,6342,7.27,7.24,4.55
0.2720526989307069,Premium,E,VVS1,62.3,58.0,530,3.88,3.99,2.45
2.2744553703756076,Premium,G,VS2,64.1,55.0,17898,7.94,7.88,5.07
0.8002606463851721,Good,H,VS1,61.7,58.0,2468,5.75,5.72,3.54
0.44441760355308085,Good,D,VS1,61.9,60.0,1140,4.66,4.62,2.87
1.742315191635999,Premium,G,VS1,63.1,60.0,13811,7.3,7.24,4.59
0.5603511111053725,Premium,E,VS2,61.3,55.0,1695,5.13,5.15,3.15
2.148660539948101,Good,H,SI1,60.2,58.0,14502,8.06,8.03,4.84
1.2073741292913396,Premium,D,SI1,62.3,59.0,5890,6.38,6.42,3.99
1.0825763471007919,Good,G,VS2,62.6,58.0,5915,6.43,6.39,4.01
0.360470147317957,Ideal,I,VVS1,62.1,54.0,592,4.46,4.49,2.78
0.6004875497927026,Ideal,G,VVS1,61.0,57.0,1933,5.17,5.19,3.16
0.4848618081699697,Premium,I,VVS1,63.0,56.0,1013,4.9,4.88,3.08
0.3028914920534511,Premium,G,IF,62.2,55.0,605,4.09,4.13,2.55
0.3778055747404178,Premium,F,VS2,62.3,56.0,854,4.46,4.43,2.77
0.6350049985247027,Good,H,SI1,62.1,55.0,1331,5.17,5.15,3.2
0.6189082593723125,Premium,G,VS1,61.0,57.0,1819,5.4,5.35,3.28
0.3516988183639384,Premium,J,VS2,62.9,56.0,504,4.4,4.37,2.76
1.842058607959249,Premium,G,VS2,63.8,56.0,11508,7.2,7.15,4.58
0.4094349143777313,Ideal,E,VS2,59.8,59.0,772,4.5,4.53,2.7
0.7946409293858377,Good,G,VS1,60.7,57.0,2939,5.76,5.83,3.52
0.5904707391654404,Very Good,F,VS2,61.1,56.0,1692,5.27,5.31,3.23
1.4607501763074415,Good,F,VS2,60.1,58.0,10283,6.85,6.92,4.14
1.1959977164749755,Good,I,SI1,61.5,60.0,4766,6.68,6.72,4.12
0.8064877613183433,Good,G,VS1,62.0,53.0,3425,5.72,5.76,3.56
0.6113734156438597,Premium,G,SI2,60.3,58.0,1186,5.35,5.33,3.22
0.3704167367055816,Premium,E,VVS2,61.5,58.0,1080,4.42,4.36,2.7
0.8544624547365556,Good,E,VS1,61.0,56.0,3446,5.7,5.77,3.5
0.8844965899893145,Premium,J,SI2,62.0,58.0,2175,5.93,5.98,3.69
1.5221794484082445,Very Good,D,SI2,64.5,59.0,4746,6.75,6.71,4.34
1.6754984797758268,Premium,G,VS1,62.2,56.0,13994,7.36,7.31,4.56
0.5626003669646211,Premium,E,SI1,62.7,55.0,1546,5.1,5.07,3.19
0.4056692960514641,Good,G,VS1,62.3,58.0,854,4.45,4.41,2.76
0.7953214525570987,Ideal,H,VVS2,61.0,57.0,2596,5.76,5.72,3.5
1.2006774061224388,Ideal,I,SI1,60.3,60.0,4757,6.67,6.62,4.01
0.4776061063691014,Premium,G,VVS2,62.0,58.0,982,4.68,4.74,2.92
0.4814642834498975,Good,H,SI2,62.8,58.0,839,4.85,4.83,3.04
0.4961152086286076,Ideal,D,VVS1,61.9,54.0,2378,4.98,5.0,3.09
0.6307252683170265,Good,E,VVS2,61.0,59.0,2313,5.28,5.27,3.22
0.8062611032556639,Ideal,G,VVS2,60.9,58.0,3495,5.85,5.88,3.57
0.251756481403329,Good,D,SI2,63.5,57.0,449,3.87,3.85,2.45
0.37521615559491034,Premium,H,VVS2,61.5,56.0,625,4.35,4.37,2.68
1.461400729635577,Ideal,D,VVS2,60.5,58.0,14663,6.99,7.03,4.24
2.0379591144125473,Premium,H,VS2,62.8,58.0,12992,7.57,7.52,4.74
0.5181566691017757,Very Good,E,VS2,60.2,60.0,1208,5.01,4.96,3.0
1.2005167517374469,Good,E,VVS2,61.7,57.0,11400,6.42,6.44,3.97
0.636896476458434,Good,G,VS2,62.1,57.0,1728,5.3,5.27,3.28
0.5785670073480733,Good,D,VVS2,62.1,55.0,2318,5.21,5.26,3.25
0.572687533124602,Premium,D,SI2,62.4,59.0,1385,5.15,5.05,3.18
1.9554013655733693,Premium,G,VS1,61.8,57.0,17076,7.48,7.51,4.63
1.1514651113308936,Good,H,VS2,61.7,57.0,5833,6.55,6.52,4.03
0.6012133397158307,Premium,E,VS2,61.0,57.0,1644,5.19,5.21,3.17
1.1323927286333468,Very Good,F,SI2,63.2,58.0,4221,6.3,6.43,4.02
0.3365967112842129,Very Good,H,VVS2,63.6,55.0,605,4.24,4.28,2.71
