carat,cut,color,clarity,depth,table,price,x,y,z
0.3649961814485594,Premium,E,VS2,61.6,56.0,872,4.38,4.32,2.68
0.5587936772143248,Premium,G,VS2,60.9,57.0,1598,5.25,5.26,3.2
1.684857293612734,Good,E,SI1,62.7,57.0,6860,7.01,7.05,4.41
0.6351782626447441,Premium,E,VS2,61.9,57.0,1662,5.12,5.09,3.16
1.7490048439183703,Premium,J,VS2,62.8,59.0,7418,7.2,7.28,4.55
0.5897204652453121,Premium,H,VVS1,60.3,56.0,1944,5.33,5.28,3.2
0.338838095576547,Very Good,D,VS2,61.0,57.0,568,4.32,4.34,2.64
1.3989483226310615,Good,D,SI1,61.7,58.0,6041,6.76,6.69,4.15
0.3736910859729728,Good,F,VVS2,61.4,56.0,810,4.44,4.49,2.74
0.8506922706206721,Premium,D,VS2,61.2,59.0,2824,5.74,5.69,3.5
0.8505354026443215,Premium,F,I1,62.1,57.0,1928,5.67,5.64,3.52
0.4245824046029681,Premium,E,VS1,61.5,58.0,1000,4.64,4.69,2.87
0.5033868683987663,Premium,D,VVS1,62.8,56.0,1621,4.8,4.76,3.0
0.3215565395449976,Premium,I,VVS1,62.3,55.0,709,4.29,4.28,2.67
1.1909103016299611,Premium,J,SI1,61.8,56.2,4443,6.55,6.58,4.06
0.44763552491904773,Premium,F,SI1,61.1,57.0,660,4.7,4.72,2.88
1.1855292634570214,Good,D,SI1,58.9,58.0,6138,6.66,6.69,3.93
0.336376006414208,Premium,D,VS1,62.1,57.0,683,4.32,4.35,2.69
1.3585093811771567,Good,F,VVS1,59.4,59.0,11654,6.87,6.8,4.06
1.6688819658285774,Premium,G,VS1,60.2,59.0,13119,7.5,7.45,4.5
0.998254110752502,Premium,F,SI1,64.7,54.0,3954,6.04,6.08,3.92
0.34276623773407894,Good,E,VVS2,61.8,56.0,1013,4.35,4.33,2.68
1.1818104445284459,Very Good,G,SI1,61.7,54.0,5532,6.59,6.61,4.07
0.5904863137490713,Good,D,VS1,62.2,56.0,2296,5.16,5.13,3.2
1.2125264108522193,Good,I,VS2,59.7,64.0,4155,6.51,6.45,3.87
0.7786417119522764,Ideal,E,SI2,62.2,59.0,2401,5.72,5.79,3.58
1.607986686736336,Premium,I,SI1,61.2,58.0,8752,7.35,7.4,4.51
2.1170037894294786,Good,H,SI1,61.9,55.0,12720,7.74,7.71,4.78
1.1892637636173462,Good,G,SI1,60.2,57.0,5453,6.7,6.59,4.0
0.33985966706258747,Premium,F,VS2,58.3,61.0,583,4.44,4.48,2.6
1.4659668027196227,Premium,D,VVS2,62.0,55.0,12848,6.85,6.92,4.27
1.341825202310832,Premium,G,SI2,60.2,60.0,5689,6.9,6.83,4.13
1.8642215075914235,Good,I,SI1,64.0,58.0,9129,7.2,7.27,4.63
0.5230010449389946,Good,G,VS1,61.9,55.0,943,4.84,4.86,3.0
0.37397798469452714,Good,E,VS2,60.7,60.0,767,4.55,4.58,2.77
0.42223320918172763,Premium,J,VS1,62.4,58.0,949,5.67,5.64,3.53
1.0912144038638658,Good,G,VS2,62.8,62.0,6386,6.28,6.33,3.96
1.426131331529064,Ideal,H,VVS1,62.1,56.0,10255,7.05,7.11,4.4
0.3271867904931059,Premium,G,SI1,62.1,58.0,432,4.26,4.28,2.65
0.38480084116242075,Premium,F,VVS1,59.4,58.0,982,4.45,4.41,2.63
0.9027205468293684,Premium,E,SI1,61.6,59.0,2760,5.77,5.78,3.56
0.5163855008151055,Very Good,G,SI1,60.4,58.0,968,4.9,4.87,2.95
0.46693884529814034,Good,G,VS1,57.1,63.0,886,4.77,4.86,2.75
0.6089375805920484,Premium,D,SI1,60.1,60.0,1569,5.15,5.17,3.1
0.6297026073703632,Good,I,SI2,61.2,56.0,956,5.12,5.14,3.14
0.45560844483008067,Premium,G,VVS2,61.1,58.0,1050,4.76,4.74,2.9
0.34438914634070555,Premium,I,SI1,61.9,56.0,436,4.33,4.36,2.69
1.2150844876124172,Premium,D,SI1,59.4,57.0,5817,6.72,6.65,3.97
1.0124759678081754,Very Good,G,VVS2,58.8,57.0,5390,6.32,6.37,3.73
0.369680116197323,Good,D,SI1,62.0,58.0,750,4.47,4.43,2.76
0.6140633884837572,Good,G,VVS2,61.8,55.0,1829,5.22,5.3,3.24
0.3650260220551193,Good,G,VVS1,61.0,56.0,789,4.36,4.4,2.67
1.2033028989822467,Good,G,VVS2,61.6,61.0,7762,6.38,6.35,3.92
0.37137067945809366,Premium,G,VS2,61.5,59.0,561,4.4,4.42,2.71
0.6639225673877635,Good,D,VS2,61.5,58.0,2011,5.33,5.28,3.26
0.274642874675319,Very Good,E,VVS1,62.9,58.0,740,4.03,4.01,2.53
0.44042115322496916,Premium,F,VS2,62.0,56.0,1026,4.66,4.63,2.88
1.3383342193182153,Premium,H,SI1,62.1,58.0,5183,6.85,6.78,4.23
1.2083569174118047,Premium,G,SI2,63.0,60.0,3824,6.39,6.35,4.01
0.40619528215034273,Good,G,VS2,62.4,59.0,596,4.41,4.47,2.77
0.43928719718017956,Good,E,VS1,61.9,55.2,979,4.62,4.65,2.87
1.4065410784307673,Premium,I,VS1,61.6,54.0,7181,6.9,6.94,4.26
1.2175555326023433,Ideal,F,VS2,62.1,57.0,6787,6.46,6.42,4.0
1.1585546623085685,Good,D,SI2,65.5,60.0,4381,6.27,6.24,4.1
1.1853447593209947,Premium,G,SI2,63.0,57.0,4315,6.4,6.42,4.04
0.3446512082396085,Premium,H,VS1,61.3,55.0,717,4.36,4.41,2.69
0.4461978400188116,Premium,J,VS2,62.3,54.0,613,4.77,4.8,2.98
1.850952190744189,Premium,F,VS2,62.1,57.0,15819,7.49,7.56,4.67
1.201150568100299,Premium,H,SI1,61.5,64.0,4568,6.38,6.41,3.93
0.5132126169004783,Good,E,VS2,61.6,59.0,1048,4.84,4.81,2.97
1.115732269352534,Premium,E,SI2,62.9,55.0,4808,6.38,6.41,4.02
0.8053495027694085,Premium,I,SI1,61.5,55.0,2721,5.76,5.79,3.55
1.424592036644967,Premium,F,SI2,58.8,60.0,5622,6.93,6.98,4.09
1.2413361723931784,Premium,H,VS2,62.4,58.0,5250,6.56,6.49,4.07
1.0344015350902915,Good,H,SI2,56.7,62.0,3454,6.51,6.39,3.66
0.3860447911910227,Good,G,VS2,60.8,56.0,616,4.53,4.55,2.76
0.714722771557592,Very Good,E,SI1,64.6,57.7,1952,5.36,5.41,3.47
1.0987544096087487,Good,F,SI2,62.5,58.0,4690,6.39,6.41,4.0
0.7778773208785802,Good,J,SI1,62.1,54.0,1815,5.72,5.74,3.56
1.632583174980047,Premium,G,VS2,61.1,57.0,12840,7.39,7.45,4.53
0.35140548245021513,Good,D,SI1,61.9,54.0,709,4.34,4.32,2.68
0.7605667870048696,Premium,F,VS2,62.6,60.0,1805,5.34,5.39,3.36
0.8385648635562537,Premium,I,VS1,60.7,56.0,3105,5.97,6.03,3.64
0.3960850046925599,Premium,G,VS1,61.5,58.0,957,4.6,4.57,2.82
0.613186240955327,Premium,F,VS1,60.9,56.0,2085,5.17,5.2,3.16
0.6474435242701001,Premium,E,SI1,62.0,55.0,1789,5.4,5.37,3.34
1.3912458325537242,Premium,I,SI1,62.7,59.0,5252,6.63,6.71,4.18
1.596542213617373,Very Good,I,VS2,61.8,56.0,7087,6.98,7.04,4.33
0.48109694184477664,Premium,H,VS2,60.0,57.0,915,4.92,4.88,2.94
0.49378083357222613,Good,F,VS2,60.7,56.1,1226,5.02,5.08,3.07
0.3406513441061384,Premium,E,VVS2,62.0,54.0,864,4.38,4.39,2.72
1.2467087926000109,Premium,D,SI2,60.1,63.0,4877,6.68,6.7,4.02
1.2982417784139222,Ideal,I,SI2,62.7,57.0,4423,6.77,6.69,4.22
0.36625086861090306,Premium,D,VS2,62.0,55.0,805,4.45,4.49,2.77
1.3553644749668414,Premium,G,SI1,62.2,56.0,5548,6.66,6.69,4.15
2.2147248537422524,Good,I,SI2,62.3,60.0,10701,7.71,7.76,4.82
1.5990499005082945,Premium,G,VS2,62.5,59.0,12308,7.32,7.28,4.56
1.1583714876439248,Premium,F,VS1,62.0,59.0,7056,6.42,6.35,3.96
0.656592561117176,Premium,F,VS1,60.0,64.0,2083,5.69,5.48,3.36
0.47087901466603627,Premium,D,VVS2,62.3,55.0,1356,4.77,4.76,2.97
0.9500536768996737,Good,G,SI1,61.6,57.0,3931,6.24,6.17,3.82
0.8243270670704694,Good,F,VS2,62.8,56.0,2573,5.7,5.67,3.57
0.38118401146307374,Good,E,VS2,61.7,58.0,702,4.38,4.41,2.71
1.1231845919773653,Good,H,VS2,62.6,57.0,4033,6.2,6.23,3.89
1.6615972866370075,Premium,F,SI1,63.9,58.0,11004,7.12,7.16,4.56
0.29950186404042334,Premium,H,VS1,62.2,54.0,476,4.18,4.21,2.61
1.1004543623732062,Good,F,SI1,61.6,61.0,5197,6.3,6.37,3.9
1.1202828356458026,Premium,E,I1,60.6,63.0,3199,6.52,6.46,3.93
0.3949645921118683,Premium,J,VS1,60.6,59.0,540,4.46,4.42,2.69
1.5341911332551796,Premium,H,SI1,62.4,58.0,7119,7.02,7.09,4.4
2.726195972906225,Premium,H,SI1,58.2,60.0,16643,8.81,8.78,5.12
0.8676723465283851,Very Good,G,SI2,62.3,56.0,2266,5.68,5.72,3.55
0.4519747385343581,Premium,E,VS2,60.3,58.0,1041,4.66,4.63,2.8
0.990707349709619,Very Good,I,VS2,62.7,58.0,3579,6.14,6.18,3.86
1.1180632583198948,Very Good,J,SI1,62.3,56.0,3893,6.51,6.45,4.04
0.582880272479457,Premium,E,SI2,61.0,56.0,1098,5.16,5.2,3.16
0.40439648716883386,Good,E,VS2,60.4,60.0,984,4.55,4.52,2.74
2.4471971812838835,Premium,H,SI1,60.2,58.0,17521,8.25,8.22,4.96
0.38202919400598556,Premium,E,VVS1,60.9,56.0,813,4.41,4.43,2.69
1.392645016820658,Premium,H,VS2,61.4,62.0,5944,6.92,6.76,4.22
0.7075885457629001,Premium,H,VVS1,61.5,56.0,2142,5.43,5.46,3.35
0.891550067910678,Good,F,VS2,61.8,56.0,2889,5.94,5.9,3.66
0.3967739632658781,Premium,E,VS2,59.2,58.0,767,4.59,4.63,2.73
1.3668595978384217,Premium,I,SI1,63.1,58.0,4752,6.66,6.72,4.22
0.9888340683793558,Premium,J,SI1,59.2,64.0,2163,6.13,6.17,3.64
0.3477626702482457,Good,G,IF,61.6,55.0,918,4.4,4.43,2.72
0.6353029444597211,Good,G,IF,65.5,55.0,1849,4.98,5.06,3.29
1.0950627598392313,Good,D,SI1,60.6,59.0,5998,6.53,6.47,3.94
0.42509784864572514,Premium,G,VS1,62.9,55.0,1104,4.76,4.71,2.98
0.5684597094611337,Good,F,VS2,64.6,58.0,1323,5.01,4.99,3.23
1.1171932103933853,Very Good,F,SI2,63.1,56.0,3519,6.12,6.18,3.88
0.35134422514096914,Good,H,VS1,62.2,53.3,592,4.45,4.48,2.77
0.6308690538821126,Premium,F,SI1,65.6,54.0,1052,5.07,5.02,3.31
2.42715213426424,Premium,I,VS2,63.8,58.0,15147,7.82,7.89,5.01
0.8712537200519241,Premium,E,SI2,61.8,59.0,2159,5.69,5.76,3.54
0.8229511143431025,Premium,G,VVS2,60.0,60.0,3235,5.78,5.85,3.49
1.0094230229424388,Good,G,SI2,61.5,57.0,4032,6.19,6.23,3.82
0.5121261098805667,Good,H,VVS1,61.2,61.0,1037,4.84,4.9,2.98
2.023812972410607,Good,J,VS1,61.8,56.0,9819,7.53,7.58,4.67
1.6749841912238124,Very Good,F,VS1,63.4,63.0,11010,7.13,6.97,4.47
0.42160331412895097,Premium,E,SI1,62.8,61.0,641,4.6,4.67,2.91
0.33533168410838327,Premium,E,VS1,58.4,62.0,640,4.37,4.43,2.57
1.5182251242977407,Premium,G,VS1,59.8,57.0,9574,6.99,6.96,4.17
0.3605587690281647,Good,F,VS1,61.8,55.0,612,4.31,4.33,2.67
1.0846695677717277,Good,D,VS2,57.9,62.0,3604,6.33,6.24,3.64
1.2074289601616879,Ideal,F,SI2,62.4,59.0,4586,6.45,6.38,4.0
1.0403906750465506,Premium,G,VS2,61.0,58.0,3237,6.11,6.08,3.72
0.785630344985493,Good,H,VVS2,63.2,60.0,1932,5.49,5.39,3.44
1.252454758722119,Ideal,H,VS1,61.0,57.0,7440,6.59,6.63,4.03
1.0347269011935207,Good,G,SI2,59.9,58.0,2802,6.19,6.23,3.72
1.5692252770504254,Good,J,SI2,62.6,57.0,4693,6.85,6.88,4.3
2.046322810636968,Premium,J,VS1,62.9,58.0,10165,7.54,7.67,4.79
0.42346944511868334,Very Good,I,IF,61.8,53.0,808,4.55,4.57,2.81
1.2001768453182386,Very Good,D,VS2,61.0,56.0,8451,6.54,6.61,4.01
0.6850363240419102,Premium,E,VS2,60.4,57.0,1949,5.4,5.35,3.25
1.0163834535283973,Good,H,SI2,61.0,56.0,2993,6.15,6.19,3.77
1.763538721565895,Good,I,SI2,64.6,56.0,7727,7.3,7.26,4.7
0.3277189903283168,Good,G,VVS1,62.3,53.0,778,4.37,4.42,2.74
1.312206558348948,Premium,G,VS1,62.0,57.0,8701,6.81,6.78,4.21
2.3611038475304595,Good,H,SI1,61.3,56.0,17469,8.24,8.27,5.06
0.994419367365881,Premium,I,VS2,63.4,56.0,3489,6.09,6.12,3.87
2.264658916483302,Premium,I,SI2,62.3,57.0,14298,8.12,8.2,5.09
0.4687493698201646,Good,I,VS2,61.4,57.6,655,4.73,4.78,2.92
0.5084775404700788,Premium,E,VVS2,61.8,59.0,1243,4.78,4.74,2.94
0.8232579264835241,Good,G,VVS2,61.3,57.0,2869,5.84,5.81,3.57
0.40039517530345964,Good,D,VS2,61.0,58.0,852,4.59,4.62,2.81
1.1106791175854285,Good,G,VVS2,58.5,59.0,6670,6.66,6.6,3.88
1.2401552408185312,Premium,F,VS1,61.5,56.0,9669,6.63,6.66,4.09
1.1862801696463119,Ideal,H,SI2,62.5,54.0,4284,6.44,6.4,4.01
1.3067450344128508,Ideal,F,VVS2,63.0,55.0,10580,6.89,6.79,4.31
1.2418130565963243,Good,G,VS2,61.9,56.0,7179,6.4,6.44,3.97
0.3941340113589824,Good,G,VS1,60.6,60.0,828,4.44,4.4,2.68
1.0929002303787427,Premium,G,SI1,60.6,57.0,4916,6.49,6.52,3.94
0.32490612050448503,Good,E,VVS2,60.7,55.0,814,4.35,4.36,2.65
0.8693183025392847,Very Good,E,SI1,62.1,64.0,2366,5.76,5.71,3.56
1.1060669278014008,Premium,H,SI2,65.2,54.0,2912,6.3,6.22,4.08
0.7755052098562668,Good,G,SI1,60.7,58.0,2074,5.7,5.73,3.47
0.638038552027315,Premium,D,VS1,61.3,56.0,2251,5.28,5.32,3.25
1.1235615363958316,Premium,F,SI1,63.1,56.0,4103,6.17,6.12,3.88
0.3895357859769541,Good,G,VVS1,60.9,58.0,868,4.43,4.47,2.71
1.199704166276372,Very Good,F,VS1,62.3,57.0,8133,6.45,6.52,4.04
1.950725310853295,Premium,E,SI1,60.1,57.0,14623,7.71,7.74,4.64
0.3238774434033528,Very Good,E,VVS2,58.5,58.0,664,4.35,4.37,2.55
1.2725981513692752,Premium,G,VVS1,61.1,58.0,8170,6.53,6.57,4.0
1.6623673724266927,Premium,F,SI1,63.3,56.0,8163,6.91,6.95,4.39
0.37014905699226097,Good,G,SI1,62.0,58.0,477,4.27,4.29,2.65
0.541808465471756,Very Good,E,VS2,63.1,55.0,1662,5.13,5.1,3.23
0.9947243485139853,Good,H,VS2,59.9,62.0,4201,6.26,6.33,3.77
1.552058201409592,Premium,J,VS2,60.2,59.0,6175,7.29,7.19,4.36
0.4675113270049531,Good,D,VS2,61.5,55.0,982,4.71,4.75,2.91
0.8351190171700682,Good,F,VS2,62.1,58.0,2400,5.68,5.72,3.54
1.6820795747643777,Premium,G,SI1,61.2,56.0,11628,7.51,7.49,4.59
1.4872082287271715,Premium,E,VS2,63.7,57.0,5914,6.71,6.64,4.25
0.7863420412231176,Very Good,G,SI1,63.2,58.0,2147,5.68,5.65,3.58
1.3269515678986872,Premium,G,SI2,60.5,56.0,4755,6.71,6.67,4.05
1.9306294749930661,Good,I,SI2,60.1,64.0,8731,7.82,7.71,4.67
1.0083250687019425,Good,H,VVS2,60.3,61.0,4355,6.25,6.22,3.76
0.4246684938694034,Good,E,VS2,60.2,56.0,1080,4.65,4.62,2.79
0.6567531503891946,Good,D,SI2,61.0,57.0,1399,5.3,5.34,3.24
0.6132752834484937,Very Good,D,VS2,61.8,55.0,1787,5.15,5.18,3.19
0.42405147939303367,Good,H,SI1,62.3,57.0,505,4.54,4.58,2.84
1.238902484702746,Good,G,VS1,60.7,58.0,7059,6.52,6.49,3.95
1.3392548296408064,Premium,D,SI1,62.7,55.0,7761,6.71,6.79,4.23
0.4208877981348652,Premium,J,VS1,63.1,56.0,790,4.7,4.62,2.94
2.0703968246507625,Premium,I,SI1,58.7,60.0,11020,7.9,7.84,4.62
0.21326708884862527,Premium,E,VS2,59.0,60.0,367,3.81,3.78,2.24
0.34634161452800416,Premium,F,VS2,62.4,57.0,645,4.34,4.38,2.72
1.1099920507874363,Premium,H,SI2,59.2,61.0,3160,6.23,6.27,3.7
1.135913835780497,Premium,D,SI2,61.2,57.0,4764,6.59,6.51,4.01
0.6327589121867883,Premium,J,VS2,63.3,56.0,1100,5.24,5.28,3.33
0.48277219655794457,Premium,D,VS1,61.9,56.0,1427,4.76,4.8,2.96
1.246066937131954,Good,F,VS2,66.7,57.0,4732,6.11,6.04,4.05
1.3029447348038858,Premium,H,SI1,60.9,57.0,5031,6.61,6.68,4.05
0.4843768093982428,Premium,D,SI1,62.5,55.0,741,4.71,4.73,2.95
0.35912065794221754,Ideal,G,VS1,61.1,55.0,699,4.5,4.52,2.75
0.36884829629216487,Good,F,VS1,61.8,56.0,695,4.33,4.36,2.68
1.0850928129662554,Premium,H,I1,61.5,63.0,1637,6.22,6.06,3.78
1.0913949912401362,Premium,E,SI2,61.8,56.0,4355,6.42,6.5,3.99
0.6810308286098498,Premium,G,VVS1,60.8,58.0,1838,5.25,5.3,3.21
0.3429941466601858,Good,E,VS2,61.0,56.0,662,4.4,4.42,2.69
0.276684900821394,Premium,F,VS1,60.0,57.0,402,4.0,4.03,2.41
1.4317578046617032,Good,E,VVS1,61.6,57.0,13597,6.83,6.78,4.19
1.209894671483951,Premium,H,SI2,62.3,59.0,4153,6.46,6.42,4.01
1.703900984897933,Ideal,G,VS2,59.0,58.0,11294,7.41,7.45,4.38
0.4173803504289915,Premium,E,SI1,60.9,55.0,788,4.57,4.53,2.77
0.7805562905768839,Premium,D,VS2,62.5,55.0,3161,5.74,5.71,3.58
1.0839175883316885,Very Good,G,SI2,60.6,59.0,3981,6.49,6.41,3.91
2.536062342264331,Very Good,H,SI2,62.8,60.0,12655,8.12,8.03,5.07
1.9225977021636518,Very Good,D,SI2,61.8,57.0,13026,7.77,7.71,4.78
0.48421932078750307,Good,F,SI1,60.0,59.0,773,4.85,4.88,2.92
0.31596279246923636,Premium,G,IF,60.9,57.0,650,4.24,4.27,2.59
0.3473414902005372,Very Good,I,VVS1,63.1,59.0,732,4.31,4.25,2.7
0.6416462688072982,Premium,G,VS1,59.9,60.0,1912,5.37,5.41,3.23
0.5114639313619073,Good,F,VVS1,61.8,57.0,1356,4.79,4.75,2.95
1.441706112632149,Premium,I,VS2,63.2,59.0,5699,6.73,6.68,4.24
0.7355429788750966,Good,G,VS2,63.5,57.0,2331,5.68,5.66,3.6
0.41850857440195166,Premium,F,VS1,62.7,57.0,1101,4.71,4.64,2.93
1.153729187387268,Premium,D,SI2,61.6,57.0,5006,6.46,6.42,3.97
1.4730529321060404,Premium,D,VVS2,62.7,56.0,13165,6.78,6.81,4.26
0.2744513099859008,Good,D,VS1,63.3,57.0,420,4.03,4.06,2.56
0.3477284413440334,Premium,G,VVS1,61.9,55.0,814,4.43,4.46,2.75
1.3024175447767063,Premium,G,VS2,60.8,57.0,6604,6.65,6.58,4.02
0.6103319026191879,Premium,F,VVS1,61.6,55.0,2977,5.28,5.27,3.25
1.1969620621716914,Good,G,VS2,63.6,60.0,5701,6.35,6.3,4.02
1.3155167620688217,Premium,H,SI1,62.3,57.0,6046,6.89,6.85,4.28
0.40749691708202773,Good,D,VS2,61.0,56.0,876,4.65,4.7,2.85
0.757121550502302,Good,H,SI2,62.4,56.0,2028,5.7,5.64,3.54
0.37244364688044346,Good,E,SI2,62.4,58.0,449,4.35,4.4,2.73
0.8035697213796025,Good,E,SI1,61.9,56.0,2756,5.71,5.73,3.54
0.4537518311773717,Good,G,VS2,62.4,54.0,847,4.78,4.83,3.0
0.38251934719597613,Premium,G,VVS2,62.1,56.0,798,4.47,4.51,2.79
0.35042123120575536,Good,E,VVS2,60.8,56.0,767,4.39,4.42,2.68
0.47817223241576884,Premium,E,VS1,62.7,57.0,1153,4.76,4.72,2.97
0.44973636647697696,Very Good,E,VVS2,61.9,56.0,1243,4.78,4.75,2.95
0.4378929361472638,Good,E,SI1,62.2,54.0,673,4.74,4.78,2.96
1.1745941142564724,Premium,G,SI2,63.2,57.0,4038,6.33,6.28,3.99
0.35754249281940087,Premium,I,IF,62.2,53.5,668,4.5,4.52,2.8
0.34057549624951855,Ideal,H,VVS2,63.6,55.0,776,4.28,4.24,2.71
0.7543315319463316,Premium,F,SI1,62.6,56.0,2196,5.66,5.72,3.56
0.49483848886644144,Good,E,VVS1,60.9,55.0,1431,4.83,4.8,2.93
0.45629135545499394,Premium,J,VS2,61.6,57.0,627,4.79,4.82,2.96
0.46514218805650515,Good,G,VVS1,59.3,59.0,1235,4.92,4.9,2.91
1.77062985850304,Ideal,F,SI2,61.7,56.0,10662,7.53,7.5,4.64
0.45842198775947934,Premium,D,VVS1,59.6,58.0,1584,4.89,4.94,2.93
1.2175930066630967,Premium,E,SI1,61.1,56.0,4591,6.45,6.51,3.96
1.4344610591290168,Good,H,I1,61.6,56.0,3663,6.8,6.87,4.21
0.5445473796656715,Good,H,VS2,62.3,54.0,1279,5.11,5.13,3.19
1.6923329885477307,Premium,G,VS1,62.2,55.0,10927,7.09,7.12,4.42
0.3487365375822252,Premium,G,IF,62.1,55.0,918,4.4,4.46,2.75
1.0155348352125009,Premium,E,SI1,60.8,57.0,4429,6.27,6.29,3.82
0.4340998862610266,Good,E,VS1,62.2,55.0,1053,4.72,4.76,2.95
1.0659391520241788,Good,I,SI1,63.4,62.0,4072,6.25,6.18,3.94
0.652466505070645,Good,D,SI1,61.9,55.0,1803,5.31,5.29,3.28
0.867255176854485,Premium,I,VVS2,59.3,59.0,2234,5.91,5.87,3.49
1.0596648920910827,Good,F,SI1,60.4,59.0,4437,6.22,6.26,3.77
0.45956691217547413,Premium,F,SI2,61.0,61.0,770,4.67,4.61,2.83
0.37428769424744196,Good,G,VS2,60.7,61.0,698,4.37,4.33,2.64
0.3380821628374762,Good,G,VS1,62.1,59.0,547,4.25,4.22,2.63
0.973730986688264,Ideal,E,SI2,60.7,61.0,3139,6.16,6.22,3.76
0.3379181757548567,Very Good,G,IF,60.5,57.0,1020,4.44,4.42,2.68
1.328229857295944,Good,G,VS2,64.1,58.0,7047,6.74,6.67,4.3
0.8807047210985662,Premium,G,SI1,61.6,58.0,2690,5.78,5.81,3.57
1.4465259291295074,Ideal,H,SI1,61.6,57.0,6958,6.92,6.84,4.24
2.2678222231084635,Ideal,F,SI2,64.0,57.0,14936,8.04,7.98,5.13
1.148782508803651,Good,E,VS1,59.4,59.0,8348,6.52,6.54,3.88
0.9603970358205063,Premium,I,VS2,62.4,63.0,2054,5.8,5.84,3.63
1.0030371912485985,Very Good,H,SI2,62.2,56.0,2534,5.98,5.92,3.7
0.5790783271177651,Premium,G,SI1,61.9,54.0,1368,5.26,5.28,3.26
1.1742724796238502,Very Good,E,SI2,62.3,56.0,4939,6.54,6.47,4.05
0.4309348470372286,Good,F,SI1,62.5,55.0,718,4.63,4.68,2.91
0.29374782705033153,Good,H,VVS1,60.1,62.0,577,4.11,4.08,2.46
0.4462333730240044,Ideal,I,IF,62.8,54.0,1053,4.7,4.72,2.96
0.6286194022841525,Premium,E,VS1,60.9,57.0,1827,5.25,5.19,3.18
0.6175952762975065,Premium,D,VS2,60.0,56.0,2177,5.39,5.28,3.2
1.103661676805584,Good,D,SI2,61.5,56.0,4633,6.47,6.51,3.99
1.2259804751314052,Premium,D,VVS2,60.9,57.0,11511,6.54,6.6,4.0
0.40886892562024035,Good,F,VVS1,62.4,63.0,858,4.46,4.51,2.8
1.1345891738467924,Very Good,D,SI2,63.4,59.0,4633,6.37,6.41,4.05
1.1476342376572326,Premium,H,VVS2,59.5,64.0,4592,6.44,6.41,3.82
1.1136919342870408,Ideal,H,SI2,57.9,59.0,3903,6.64,6.59,3.83
0.3417789951889244,Very Good,G,VS2,61.8,57.0,544,4.34,4.36,2.69
0.6013430231278346,Premium,D,SI1,62.5,56.0,1729,5.28,5.24,3.29
1.763891388184486,Premium,I,SI1,60.8,59.0,8911,7.54,7.49,4.57
0.7714645458151401,Very Good,G,VS2,57.5,60.1,2131,5.78,5.83,3.34
0.7697410531375944,Ideal,I,VS1,62.5,55.0,2586,5.74,5.78,3.6
0.7365855625659026,Premium,D,VS1,62.5,57.0,3361,5.65,5.68,3.54
0.32281491451789207,Premium,G,VS2,61.3,56.0,675,4.3,4.28,2.63
0.46843428398942055,Good,D,SI2,62.9,55.0,656,4.78,4.82,3.02
1.0995357500565741,Premium,E,SI1,63.1,58.0,4434,6.17,6.12,3.88
0.7938684173590409,Very Good,I,VVS1,61.3,57.0,2642,5.74,5.77,3.53
1.8089365927224192,Premium,F,SI1,58.3,58.0,13288,7.72,7.68,4.49
0.5807113718659742,Good,F,VS1,62.5,57.0,1707,5.17,5.13,3.22
1.036639566358955,Premium,F,SI2,62.4,59.0,3787,6.1,6.17,3.83
1.4424548041969298,Good,E,SI2,61.5,58.0,6237,6.81,6.85,4.2
0.4560517939463046,Good,I,VVS1,61.3,56.0,1107,4.85,4.8,2.96
1.1955821844825374,Premium,E,VVS2,61.0,56.0,11166,6.64,6.67,4.06
1.158568047499046,Good,F,VVS2,62.2,56.0,9281,6.53,6.46,4.04
0.3931089416641501,Premium,H,VVS1,61.9,56.0,936,4.41,4.38,2.72
1.1455390368108946,Premium,D,IF,61.5,60.0,15231,6.45,6.52,3.99
1.241076511382615,Premium,E,SI1,62.0,61.0,5311,6.42,6.38,3.97
0.3799657156366369,Premium,H,VS2,62.1,55.0,628,4.35,4.32,2.69
0.7662473262951429,Good,G,VVS1,63.3,57.0,3037,5.59,5.63,3.55
1.0656689193824966,Premium,G,VVS2,61.6,60.0,7466,6.41,6.38,3.94
0.37679348278127084,Premium,D,VS2,61.6,55.0,881,4.54,4.48,2.78
0.407883650776098,Premium,H,VS2,63.3,56.0,537,4.39,4.45,2.8
1.3486806603412282,Premium,J,SI1,63.7,61.0,3880,6.5,6.54,4.15
1.0685669123998074,Ideal,F,VS1,59.0,62.0,6794,6.56,6.6,3.88
1.227875039742425,Premium,D,VVS2,61.8,56.0,13588,6.49,6.53,4.03
0.621251085960885,Very Good,E,SI1,61.4,63.0,1128,5.06,5.1,3.12
0.2989908056179345,Premium,F,VS1,61.3,56.0,419,4.0,4.03,2.46
0.6948413992221992,Premium,G,IF,61.6,56.0,2800,5.43,5.46,3.35
1.2253154859110043,Premium,G,VS2,59.1,58.0,5919,6.56,6.63,3.9
0.37746889764618696,Premium,G,VS2,62.4,54.0,698,4.39,4.36,2.73
0.3746640244137625,Very Good,D,VVS1,61.5,56.0,1133,4.47,4.5,2.76
0.8257698657410794,Good,D,VS2,62.5,60.0,2770,5.65,5.61,3.52
1.0788710852423546,Premium,F,VS1,60.7,55.0,3921,6.28,6.22,3.79
